date,value
2023-09-15,2.19
2023-09-18,8.00
2023-09-19,0.33
2023-09-20,166.00
2023-09-21,0.00
2023-09-22,2.15
2023-09-25,426.33
2023-09-26,128.33
2023-09-27,22.68
2023-09-28,39.25
2023-09-29,1.59
2023-10-02,0.21
2023-10-03,81.50
2023-10-04,1037.00
2023-10-05,973.00
2023-10-06,1.48
2023-10-09,1.00
2023-10-10,47.00
2023-10-11,2.00
2023-10-12,0.20
2023-10-13,2.10
2023-10-16,0.00
2023-10-17,129.00
2023-10-18,0.00
2023-10-19,374.00
2023-10-20,3.28
2023-10-23,1.00
2023-10-24,2.23
2023-10-25,15.10
2023-10-26,21.87
2023-10-27,2.24
2023-10-30,0.50
2023-10-31,12.00
2023-11-01,1.37
2023-11-02,833.67
2023-11-03,2.11
2023-11-06,16.20
2023-11-07,1.43
2023-11-08,3.00
2023-11-09,255.25
2023-11-10,2.17
2023-11-13,100.50
2023-11-14,275.25
2023-11-15,119.30
2023-11-16,680.00
2023-11-17,1.37
2023-11-20,64.37
2023-11-21,96.05
2023-11-22,475.50
2023-11-24,2.23
2023-11-27,569.00
2023-11-28,19.83
2023-11-29,258.00
2023-11-30,0.55
2023-12-01,1.99
2023-12-04,0.41
2023-12-05,1.12
2023-12-06,2.00
2023-12-07,2.00
2023-12-08,2.87
2023-12-11,31.00
2023-12-12,1.23
2023-12-13,0.52
2023-12-14,77.43
2023-12-15,1.72
2023-12-18,7.18
2023-12-19,60.91
2023-12-20,64.09
2023-12-21,61.14
2023-12-22,1.97
2023-12-26,1372.00
2023-12-27,4.08
2023-12-28,178.67
2023-12-29,2.02
2024-01-02,2.56
2024-01-03,0.00
2024-01-04,222.00
2024-01-05,1.93
2024-01-08,14.17
2024-01-09,1.09
2024-01-10,1.03
2024-01-11,142.90
2024-01-12,1.89
2024-01-16,609.00
2024-01-17,11.00
2024-01-18,365.00
2024-01-19,1.65
2024-01-22,1.14
2024-01-23,54.80
2024-01-24,35.09
2024-01-25,0.00
2024-01-26,1.24
2024-01-29,13.00
2024-01-30,51.00
2024-01-31,0.06
2024-02-01,5.33
2024-02-02,1.14
2024-02-05,0.00
2024-02-06,2.00
2024-02-07,3.00
2024-02-08,14.67
2024-02-09,1.26
2024-02-12,2.00
2024-02-13,8.00
2024-02-14,6.00
2024-02-15,4.57
2024-02-16,1.25
2024-02-20,1.13
2024-02-21,7.00
2024-02-22,95.00
2024-02-23,1.22
2024-02-26,200.00
2024-02-27,1.93
2024-02-28,44.00
2024-02-29,19.90
2024-03-01,1.08
2024-03-04,103.00
2024-03-05,4.86
2024-03-06,5.10
2024-03-07,11.48
2024-03-08,1.27
2024-03-11,1.00
2024-03-12,0.00
2024-03-13,35.00
2024-03-14,1.36
2024-03-15,1.17
2024-03-18,8.00
2024-03-19,0.00
2024-03-20,3.11
2024-03-21,156.00
2024-03-22,1.26
2024-03-25,49.00
2024-03-26,0.00
2024-03-27,2.00
2024-03-28,1.52
2024-04-01,0.57
2024-04-02,0.29
2024-04-03,3.90
2024-04-04,0.16
2024-04-05,1.23
2024-04-08,44.00
2024-04-09,1.17
2024-04-10,1.83
2024-04-11,0.39
2024-04-12,1.25
2024-04-15,11.32
2024-04-16,0.39
2024-04-17,19.43
2024-04-18,36.75
2024-04-19,1.07
2024-04-22,154.00
2024-04-23,8.17
2024-04-24,0.00
2024-04-25,2.00
2024-04-26,1.19
2024-04-29,4.60
2024-04-30,0.52
2024-05-01,3.40
2024-05-02,0.77
2024-05-03,1.26
2024-05-06,1.00
2024-05-07,4.83
2024-05-08,10.40
2024-05-09,27.00
2024-05-10,1.27
2024-05-13,289.00
2024-05-14,21.86
2024-05-15,24.80
2024-05-16,63.67
2024-05-17,1.24
2024-05-20,8.67
2024-05-21,10.82
2024-05-22,10.00
2024-05-23,2.87
2024-05-24,1.17
2024-05-28,0.08
2024-05-29,9.86
2024-05-30,0.38
2024-05-31,1.16
2024-06-03,2.35
2024-06-04,0.29
2024-06-05,2.37
2024-06-06,0.00
2024-06-07,0.96
2024-06-10,0.19
2024-06-11,19.55
2024-06-12,5.84
2024-06-13,0.23
2024-06-14,1.53
2024-06-17,25.46
2024-06-18,15.25
2024-06-20,3.50
2024-06-21,1.30
2024-06-24,8.00
2024-06-25,16.20
2024-06-26,52.50
2024-06-27,10.00
2024-06-28,1.75
2024-07-01,0.37
2024-07-02,1.56
2024-07-03,5.00
2024-07-05,1.40
2024-07-08,101.00
2024-07-09,12.12
2024-07-10,0.00
2024-07-11,51.00
2024-07-12,1.69
2024-07-15,9.76
2024-07-16,21.00
2024-07-17,22.00
2024-07-18,5.16
2024-07-19,1.31
2024-07-22,0.62
2024-07-23,2.41
2024-07-24,0.42
2024-07-25,6.57
2024-07-26,1.23
2024-07-29,0.00
2024-07-30,1.20
2024-07-31,0.00
2024-08-01,1.58
2024-08-02,1.70
2024-08-05,5.54
2024-08-06,41.67
2024-08-07,8.85
2024-08-08,3.67
2024-08-09,1.29
2024-08-12,6.00
2024-08-13,7.07
2024-08-14,11.67
2024-08-15,157.00
2024-08-16,1.27
2024-08-19,149.00
2024-08-20,56.00
2024-08-21,7.25
2024-08-22,30.83
2024-08-23,1.29
2024-08-26,0.70
2024-08-27,10.22
2024-08-28,1.47
2024-08-29,5.90
2024-08-30,1.29
2024-09-03,1.62
2024-09-04,7.30
2024-09-05,1.57
2024-09-06,1.21
2024-09-09,92.00
2024-09-10,10.80
2024-09-11,13.48
2024-09-12,1.14
2024-09-13,1.32
2024-09-16,33.00
2024-09-17,0.80
2024-09-18,0.50
2024-09-19,0.67
2024-09-20,1.30
2024-09-23,9.60
2024-09-24,9.88
2024-09-25,1.23
2024-09-26,9.44
2024-09-27,1.40
2024-09-30,2.23
2024-10-01,1.71
2024-10-02,2.00
2024-10-03,6.41
2024-10-04,1.28
2024-10-07,0.29
2024-10-08,2.50
2024-10-09,8.19
2024-10-10,21.44
2024-10-11,1.27
2024-10-14,4.00
