date,value
2025-02-05,668868
2025-02-06,606613
2025-02-07,668072
2025-02-10,565617
2025-02-11,485344
2025-02-12,606290
2025-02-13,624336
2025-02-14,998968
2025-02-18,1360160
2025-02-19,675883
2025-02-20,798994
2025-02-21,1170902
2025-02-24,590039
2025-02-25,875027
2025-02-26,376390
2025-02-27,1310110
2025-02-28,963694
2025-03-03,1200730
2025-03-04,2452567
2025-03-05,1525790
2025-03-06,1219419
2025-03-07,877684
2025-03-10,1525479
2025-03-11,2366582
2025-03-12,1339284
2025-03-13,1073305
2025-03-14,1068581
2025-03-17,1415058
2025-03-18,821909
2025-03-19,663745
2025-03-20,448951
2025-03-21,520947
2025-03-24,952275
2025-03-25,1346848
2025-03-26,660428
2025-03-27,519161
2025-03-28,847427
2025-03-31,764216
2025-04-01,596556
