date,value
2024-01-05,1.38
2024-01-08,1.23
2024-01-09,1.29
2024-01-10,1.19
2024-01-11,1.25
2024-01-12,1.34
2024-01-16,1.40
2024-01-17,1.42
2024-01-18,1.28
2024-01-19,1.27
2024-01-22,1.34
2024-01-23,1.23
2024-01-24,1.31
2024-01-25,1.30
2024-01-26,1.34
2024-01-29,1.34
2024-01-30,1.44
2024-01-31,1.27
2024-02-01,1.31
2024-02-02,1.30
2024-02-05,1.30
2024-02-06,1.26
2024-02-07,1.35
2024-02-08,1.23
2024-02-09,1.45
2024-02-12,1.35
2024-02-13,1.51
2024-02-14,1.57
2024-02-15,1.29
2024-02-16,1.49
2024-02-20,1.35
2024-02-21,1.45
2024-02-22,1.26
2024-02-23,1.34
2024-02-26,1.38
2024-02-27,1.39
2024-02-28,1.37
2024-02-29,1.28
2024-03-01,1.32
2024-03-04,1.48
2024-03-05,1.32
2024-03-06,1.29
2024-03-07,1.33
2024-03-08,1.40
2024-03-11,1.53
2024-03-12,1.44
2024-03-13,1.46
2024-03-14,1.40
2024-03-15,1.42
2024-03-18,1.51
2024-03-19,1.38
2024-03-20,1.51
2024-03-21,1.35
2024-03-22,1.54
2024-03-25,1.59
2024-03-26,1.52
2024-03-27,1.43
2024-03-28,1.39
2024-04-01,1.41
2024-04-02,1.40
2024-04-03,1.41
2024-04-04,1.35
2024-04-05,1.66
2024-04-08,1.54
2024-04-09,1.38
2024-04-10,1.37
2024-04-11,1.37
2024-04-12,1.44
2024-04-15,1.37
2024-04-16,1.37
2024-04-17,1.39
2024-04-18,1.42
2024-04-19,1.44
2024-04-22,1.36
2024-04-23,1.37
2024-04-24,1.25
2024-04-25,1.23
2024-04-26,1.42
2024-04-29,1.38
2024-04-30,1.27
2024-05-01,1.39
2024-05-02,1.33
2024-05-03,1.37
2024-05-06,1.45
2024-05-07,1.39
2024-05-08,1.36
2024-05-09,1.24
2024-05-10,1.38
2024-05-13,1.46
2024-05-14,1.33
2024-05-15,1.32
2024-05-16,1.34
2024-05-17,1.47
2024-05-20,1.43
2024-05-21,1.40
2024-05-22,1.45
2024-05-23,1.33
2024-05-24,1.45
2024-05-28,1.44
2024-05-29,1.45
2024-05-30,1.26
2024-05-31,1.24
2024-06-03,1.26
2024-06-04,1.29
2024-06-05,1.31
2024-06-06,1.31
2024-06-07,1.27
2024-06-10,1.26
2024-06-11,1.30
2024-06-12,1.23
2024-06-13,1.41
2024-06-14,1.58
2024-06-17,1.32
2024-06-18,1.47
2024-06-20,1.44
2024-06-21,1.34
2024-06-24,1.43
2024-06-25,1.33
2024-06-26,1.28
2024-06-27,1.23
2024-06-28,1.20
2024-07-01,1.47
2024-07-02,1.32
2024-07-03,1.40
2024-07-05,1.43
2024-07-08,1.35
2024-07-09,1.48
2024-07-10,1.23
2024-07-11,1.18
2024-07-12,1.26
2024-07-15,1.27
2024-07-16,1.40
2024-07-17,1.34
2024-07-18,1.35
2024-07-19,1.32
2024-07-22,1.31
2024-07-23,1.31
2024-07-24,1.38
2024-07-25,1.34
2024-07-26,1.43
2024-07-29,1.37
2024-07-30,1.38
2024-07-31,1.53
2024-08-01,1.33
2024-08-02,1.96
2024-08-05,2.71
2024-08-06,1.54
2024-08-07,1.52
2024-08-08,1.40
2024-08-09,1.38
2024-08-12,1.53
2024-08-13,1.20
2024-08-14,1.19
2024-08-15,1.18
2024-08-16,1.41
2024-08-19,1.14
2024-08-20,1.26
2024-08-21,1.29
2024-08-22,1.16
2024-08-23,1.29
2024-08-26,1.18
2024-08-27,1.40
2024-08-28,1.26
2024-08-29,1.37
2024-08-30,1.25
2024-09-03,1.31
2024-09-04,1.38
2024-09-05,1.32
2024-09-06,1.43
2024-09-09,1.43
2024-09-10,1.32
2024-09-11,1.12
2024-09-12,1.22
2024-09-13,1.39
2024-09-16,1.32
2024-09-17,1.30
2024-09-18,1.57
2024-09-19,1.37
2024-09-20,1.38
2024-09-23,1.43
2024-09-24,1.39
2024-09-25,1.37
2024-09-26,1.18
2024-09-27,1.43
2024-09-30,1.35
2024-10-01,1.40
2024-10-02,1.55
2024-10-03,1.52
2024-10-04,1.50
2024-10-07,1.39
2024-10-08,1.44
2024-10-09,1.30
2024-10-10,1.32
2024-10-11,1.46
2024-10-14,1.31
2024-10-15,1.44
2024-10-16,1.42
2024-10-17,1.34
2024-10-18,1.43
2024-10-21,1.43
2024-10-22,1.28
2024-10-23,1.30
