date,value
2023-09-22,9292172
2023-09-25,9492988
2023-09-26,9474420
2023-09-27,9650030
2023-09-28,9770327
2023-09-29,9781851
2023-10-02,9935378
2023-10-03,9959887
2023-10-04,10088085
2023-10-05,10084174
2023-10-06,10267237
2023-10-09,10362687
2023-10-10,10468088
2023-10-11,10587187
2023-10-12,10641525
2023-10-13,10904376
2023-10-16,10927582
2023-10-17,11011880
2023-10-18,11233558
2023-10-19,8760573
2023-10-20,8804636
2023-10-23,8898939
2023-10-24,9047954
2023-10-25,8951513
2023-10-26,8957004
2023-10-27,8986171
2023-10-30,9166220
2023-10-31,9290014
2023-11-01,9281619
2023-11-02,9225952
2023-11-03,9328462
2023-11-06,9540316
2023-11-07,9620947
2023-11-08,9799347
2023-11-09,9917399
2023-11-10,9962182
2023-11-13,10049366
2023-11-14,10204675
2023-11-15,10326893
2023-11-16,8095894
2023-11-17,8304602
2023-11-20,8664606
2023-11-21,8877576
2023-11-22,9143462
2023-11-24,9315425
2023-11-27,9414706
2023-11-28,9612243
2023-11-29,9784069
2023-11-30,10117981
2023-12-01,10471838
2023-12-04,10709035
2023-12-05,10793807
2023-12-06,10950320
2023-12-07,11135990
2023-12-08,11304824
2023-12-11,11390079
2023-12-12,11551723
2023-12-13,11727931
2023-12-14,11802023
2023-12-15,11915563
2023-12-18,12360339
2023-12-19,12483687
2023-12-20,12594387
2023-12-21,8797436
2023-12-22,8994193
2023-12-26,9031780
2023-12-27,9065774
2023-12-28,9130181
2023-12-29,9264957
2024-01-02,9277865
2024-01-03,9462818
2024-01-04,9548668
2024-01-05,9599073
2024-01-08,9652458
2024-01-09,9966700
2024-01-10,10112803
2024-01-11,10285186
2024-01-12,10466102
2024-01-16,11296373
2024-01-17,11676477
2024-01-18,7942869
2024-01-19,8081208
2024-01-22,8231752
2024-01-23,8440932
2024-01-24,8816619
2024-01-25,8862765
2024-01-26,8961986
2024-01-29,9211980
2024-01-30,9310322
2024-01-31,9475778
2024-02-01,9584814
2024-02-02,9691850
2024-02-05,9774257
2024-02-06,9966598
2024-02-07,10279293
2024-02-08,10519133
2024-02-09,10702051
2024-02-12,10959798
2024-02-13,11122629
2024-02-14,11117469
2024-02-15,8030144
2024-02-16,8101748
2024-02-20,8242559
2024-02-21,8334533
2024-02-22,8401066
2024-02-23,8559660
2024-02-26,8545266
2024-02-27,8764572
2024-02-28,8840123
2024-02-29,8947470
2024-03-01,9003037
2024-03-04,9160917
2024-03-05,9324136
2024-03-06,9365849
2024-03-07,9461643
2024-03-08,9502590
2024-03-11,9604283
2024-03-12,9695863
2024-03-13,9759480
2024-03-14,10107121
2024-03-15,10447207
2024-03-18,10878545
2024-03-19,11120730
2024-03-20,11311517
2024-03-21,8002109
2024-03-22,8233991
2024-03-25,8386548
2024-03-26,8482148
2024-03-27,8612166
2024-03-28,8742629
2024-04-01,8853617
2024-04-02,8897501
2024-04-03,9000553
2024-04-04,9018826
2024-04-05,9215861
2024-04-08,9355364
2024-04-09,9488641
2024-04-10,9569687
2024-04-11,9624948
2024-04-12,9656677
2024-04-15,10062894
2024-04-16,10264452
2024-04-17,10475263
2024-04-18,7728154
2024-04-19,7824743
2024-04-22,7937866
2024-04-23,8211296
2024-04-24,8291421
2024-04-25,8334058
2024-04-26,8375425
2024-04-29,8439142
2024-04-30,8512233
2024-05-01,8600861
2024-05-02,8680410
2024-05-03,8736016
2024-05-06,8960916
2024-05-07,9197357
2024-05-08,9562916
2024-05-09,9740921
2024-05-10,9904194
2024-05-13,10110589
2024-05-14,10257382
2024-05-15,10529563
2024-05-16,11016862
2024-05-17,11354985
2024-05-20,11586358
2024-05-21,11836955
2024-05-22,12201297
2024-05-23,8133001
2024-05-24,8639363
2024-05-28,8891758
2024-05-29,9047237
2024-05-30,9052908
2024-05-31,9167302
2024-06-03,9324346
2024-06-04,9545462
2024-06-05,9659695
2024-06-06,9725981
2024-06-07,10263844
2024-06-10,10495521
2024-06-11,10548859
2024-06-12,10623985
2024-06-13,10738426
2024-06-14,10980650
2024-06-17,11272217
2024-06-18,11615612
2024-06-20,8262619
2024-06-21,8685983
2024-06-24,8999605
2024-06-25,9186493
2024-06-26,9235834
2024-06-27,9510026
2024-06-28,9721975
2024-07-01,9773919
2024-07-02,10011879
2024-07-03,10184977
2024-07-05,10272898
2024-07-08,10339952
2024-07-09,10579549
2024-07-10,10770521
2024-07-11,10812742
2024-07-12,11099632
2024-07-15,11348545
2024-07-16,11709717
2024-07-17,12207366
2024-07-18,8703489
2024-07-19,8827792
2024-07-22,9163788
2024-07-23,9162197
2024-07-24,9356801
2024-07-25,9622224
2024-07-26,9682765
2024-07-29,9720915
2024-07-30,9956368
2024-07-31,10061187
2024-08-01,10234546
2024-08-02,10535954
2024-08-05,10751432
2024-08-06,10654022
2024-08-07,10690052
2024-08-08,10851629
2024-08-09,10935871
2024-08-12,11024615
2024-08-13,11334882
2024-08-14,11511367
2024-08-15,11716805
2024-08-16,11805805
2024-08-19,12052568
2024-08-20,12225678
2024-08-21,12592171
2024-08-22,9225299
2024-08-23,9312879
2024-08-26,9384262
2024-08-27,9410171
2024-08-28,9527339
2024-08-29,9530413
2024-08-30,9617245
2024-09-03,10372110
2024-09-04,9945932
2024-09-05,10019359
2024-09-06,10915971
2024-09-09,10493411
2024-09-10,10513363
2024-09-11,10609462
2024-09-12,10820705
2024-09-13,11018062
2024-09-16,11089324
2024-09-17,11241614
2024-09-18,11315919
2024-09-19,7107166
2024-09-20,7385933
2024-09-23,7478748
2024-09-24,7648075
2024-09-25,7722514
2024-09-26,7900040
2024-09-27,7962220
2024-09-30,8629703
2024-10-01,8687629
2024-10-02,8988526
2024-10-03,8938821
2024-10-04,9570535
2024-10-07,9623815
2024-10-08,9495291
2024-10-09,9554416
2024-10-10,9626481
2024-10-11,9793420
2024-10-14,9951956
2024-10-15,10009163
2024-10-16,10271294
2024-10-17,7008220
2024-10-18,7140848
2024-10-21,7213324
2024-10-22,7422145
2024-10-23,7588319
