date,value
2024-04-18,7082025
2024-04-19,7200299
2024-04-22,6590995
2024-04-23,6684829
2024-04-24,6780139
2024-04-25,6766010
2024-04-26,6842626
2024-04-29,6785188
2024-04-30,6807846
2024-05-01,6718589
2024-05-02,6739488
2024-05-03,6793812
2024-05-06,6807123
2024-05-07,6916525
2024-05-08,6942156
2024-05-09,6995990
2024-05-10,7055468
2024-05-13,7069802
2024-05-14,7075333
2024-05-15,7191491
2024-05-16,7287587
2024-05-17,7374154
2024-05-20,6725132
2024-05-21,6819767
2024-05-22,6918937
2024-05-23,6959953
2024-05-24,7036159
2024-05-28,7041666
2024-05-29,7072673
2024-05-30,7112216
2024-05-31,7208332
2024-06-03,7108709
2024-06-04,7163767
2024-06-05,7235361
2024-06-06,7320636
2024-06-07,7338966
2024-06-10,7328392
2024-06-11,7392412
2024-06-12,7469677
2024-06-13,7583157
2024-06-14,7690283
2024-06-17,7679452
2024-06-18,7877489
2024-06-20,8028054
2024-06-21,8128056
2024-06-24,6111362
2024-06-25,6190240
2024-06-26,6262738
2024-06-27,6311874
2024-06-28,6347377
2024-07-01,6212003
2024-07-02,6244988
2024-07-03,6306208
2024-07-05,6378643
2024-07-08,6453268
2024-07-09,6451143
2024-07-10,6519156
2024-07-11,6598714
2024-07-12,6692864
2024-07-15,6771212
2024-07-16,6824780
2024-07-17,6898530
2024-07-18,6971375
2024-07-19,7085259
2024-07-22,6442814
2024-07-23,6570260
2024-07-24,6519425
2024-07-25,6654629
2024-07-26,6726327
2024-07-29,6700764
2024-07-30,6705654
2024-07-31,6771121
2024-08-01,6733522
2024-08-02,6811007
2024-08-05,6878531
2024-08-06,6962671
2024-08-07,7100692
2024-08-08,7207471
2024-08-09,7294995
2024-08-12,7275642
2024-08-13,7367755
2024-08-14,7461915
2024-08-15,7534077
2024-08-16,7635177
2024-08-19,6927889
2024-08-20,7005015
2024-08-21,7039925
2024-08-22,7093158
2024-08-23,7163313
2024-08-26,7159656
2024-08-27,7182198
2024-08-28,7214804
2024-08-29,7240312
2024-08-30,7245405
2024-09-03,7107296
2024-09-04,7167363
2024-09-05,7200764
2024-09-06,7282821
2024-09-09,7335851
2024-09-10,7408461
2024-09-11,7466219
2024-09-12,7601791
2024-09-13,7671936
2024-09-16,7724721
2024-09-17,7771219
2024-09-18,7872771
2024-09-19,7963394
2024-09-20,8133325
2024-09-23,6234778
2024-09-24,6310433
2024-09-25,6345072
2024-09-26,6411421
2024-09-27,6528693
2024-09-30,6542218
2024-10-01,6414173
2024-10-02,6462564
2024-10-03,6515240
2024-10-04,6561099
2024-10-07,6550112
2024-10-08,6618840
2024-10-09,6717317
2024-10-10,6820699
2024-10-11,6805597
2024-10-14,6821078
2024-10-15,6911819
2024-10-16,7052295
2024-10-17,7069001
2024-10-18,7203996
2024-10-21,6366504
2024-10-22,6432350
2024-10-23,6537943
